14 Mot inconnu : AppIndicator [[13:25]] =>   * **Ubuntu AppIndicator** intègre des indicateurs supplémentaires dans la barre supérieure. <|> appindicator
14 Mot inconnu : AppIndicator [[13:25]] =>   * **Ubuntu AppIndicator** intègre des indicateurs supplémentaires dans la barre supérieure. <|> appindicator


18 Mot inconnu : Desktop [[62:69]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> desktop
18 Mot inconnu : Desktop [[62:69]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> desktop
18 Mot inconnu : icons [[70:75]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> icons
18 Mot inconnu : icons [[70:75]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> icons
18 Mot inconnu : Generation [[80:90]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> generation
18 Mot inconnu : Generation [[80:90]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> generation
18 Pas d’espace après ce signe. [[93:95]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace après ce signe. [[93:95]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace avant ce signe. [[170:172]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace avant ce signe. [[170:172]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace après ce signe. [[236:238]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace après ce signe. [[236:238]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace avant ce signe. [[270:272]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace avant ce signe. [[270:272]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']


27 Mot inconnu : Activities [[47:57]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> activities
27 Mot inconnu : Lock [[174:178]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> lock
27 Mot inconnu : Keys [[179:183]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> keys
27 Mot inconnu : Keys [[179:183]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> keys
27 Mot inconnu : Indicator [[184:193]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Mot inconnu : Indicator [[184:193]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[196:199]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[196:199]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Clipboard [[199:208]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> clipboard
27 Mot inconnu : Clipboard [[199:208]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> clipboard
27 Mot inconnu : Indicator [[209:218]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Mot inconnu : Indicator [[209:218]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Espace(s) surnuméraire(s) à supprimer. [[218:220]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>    => suggestions : [' ']
27 Espace(s) surnuméraire(s) à supprimer. [[218:220]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>    => suggestions : [' ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[222:225]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[222:225]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Caffeine [[225:233]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> caffeine
27 Mot inconnu : Caffeine [[225:233]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> caffeine
27 Mot inconnu : United-Ubuntu [[257:270]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> united-ubuntu
27 Mot inconnu : United-Ubuntu [[257:270]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> united-ubuntu
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[293:296]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[293:296]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Saver [[302:307]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> saver
27 Mot inconnu : Saver [[302:307]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> saver
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[310:313]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[310:313]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Dash [[313:317]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> dash
27 Mot inconnu : Dash [[313:317]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> dash
27 Mot inconnu : to [[318:320]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> to
27 Mot inconnu : to [[318:320]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> to
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[328:331]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
