
4 Mot inconnu : Nosferatu => ====== Nosferatu The Wrath of Malachi ====== | nosferatu
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Mot inconnu : wine => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | wine
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Mot inconnu : wine => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | wine
98 Mot inconnu : __j'ai => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | __j'ai
98 Mot inconnu : __ => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | __
98 Espace(s) surnuméraire(s) à supprimer. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> |    => suggestions : [' ']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Mot inconnu : nosferatu => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | nosferatu
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
98 Guillemets typographiques ouvrants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['«\xa0', '“']
98 Guillemets typographiques fermants. => <note tip>**Jeu trop lent ?** Dans playonlinux, "Outils", "Gérer les versions de wine", choisissez une autre version de wine, __j'ai eu de bons résultats sur de petites configuration avec la **1.1.0**__,  bouton "Ajouter", onglet "mes applications", "nosferatu" et choisissez la "Version", "Fermer". Une "Mise à jour du préfixe" peut être nécessaire (bouton "Configurer cette application").</note> | " => suggestions : ['\xa0»', '”']
105 Une de ces ponctuations est superflue. => //Contribution : [[utilisateurs:.amalric.]]// | :. => suggestions : [':', '.']
105 Mot inconnu : amalric => //Contribution : [[utilisateurs:.amalric.]]// | amalric
