437 Confusion : “coté” est le participe passé du verbe “coter”. => | Easynote W8933 | ALC260 | Pas de son dans les HP, son très faible dans la prise casque, alsamixer ne présente pas de réglage volume pour les HP et la sortie casque. Débrancher la nappe des boutons lumineux du bandeau au dessus du clavier et tout fonctionne. (faire glisser sur le coté droit pour moi)(valable pour w8210 et surement la série correspondante)|  <|> coté => suggestions : ['côté']
437 Mot inconnu : w8210 => | Easynote W8933 | ALC260 | Pas de son dans les HP, son très faible dans la prise casque, alsamixer ne présente pas de réglage volume pour les HP et la sortie casque. Débrancher la nappe des boutons lumineux du bandeau au dessus du clavier et tout fonctionne. (faire glisser sur le coté droit pour moi)(valable pour w8210 et surement la série correspondante)|  <|> w8210

438 Mot inconnu : Packard => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|> packard
438 Mot inconnu : ALC269VB => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|> alc269vb
438 Pas d’espace après ce signe. => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|> (  => suggestions : ['(']
438 Pas d’espace avant ce signe. => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|>  ) => suggestions : [')']
438 Pas d’espace après ce signe. => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|> (  => suggestions : ['(']
438 Espace(s) surnuméraire(s) à supprimer. => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|>    => suggestions : [' ']
438 Pas d’espace avant un point. => | Packard Bell DOTS-C-261G32nuw | ALC269VB | Pas de son dans le casque, ou coupure du son dans le casque aléatoire sous Ubuntu 12.04.*(( Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4, cependant le bug a été rencontré sous Ubuntu 12.04.4. )). Veuillez appliquer le correctif, spécialement build pour Ubuntu 12.04.*(( Pour Ubuntu 12.04, 12.04.1, 12.04.2, 12.04.3, 12.04.4 .)) :  https://bugs.launchpad.net/ubuntu/+source/alsa-driver/+bug/1002978/+attachment/3200653/+files/alsa-hda-dkms_0.1_all.deb . | <|>  . => suggestions : ['.']

440 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

441 Mot inconnu : Toughbook => | Toughbook CF-74 | STAC9200 | options snd-hda-intel model=panasonic | <|> toughbook
441 Mot inconnu : STAC9200 => | Toughbook CF-74 | STAC9200 | options snd-hda-intel model=panasonic | <|> stac9200
441 Mot inconnu : snd-hda-intel => | Toughbook CF-74 | STAC9200 | options snd-hda-intel model=panasonic | <|> snd-hda-intel
441 Mot inconnu : model => | Toughbook CF-74 | STAC9200 | options snd-hda-intel model=panasonic | <|> model
441 Mot inconnu : panasonic => | Toughbook CF-74 | STAC9200 | options snd-hda-intel model=panasonic | <|> panasonic

443 Mot inconnu : Barebone => ==== PC Barebone ==== <|> barebone

444 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

445 Mot inconnu : N1212 => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> n1212
445 Mot inconnu : ALC861 => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> alc861
445 Mot inconnu : snd-hda-intel => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> snd-hda-intel
445 Mot inconnu : model => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> model
445 Mot inconnu : uniwill-m31 => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> uniwill-m31
445 Mot inconnu : linux-backports-modules => | N1212 | ALC861 | options snd-hda-intel model=uniwill-m31 + linux-backports-modules | <|> linux-backports-modules

448 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

449 Mot inconnu : IL1 => | IL1 | ALC262 | options snd-hda-intel model=quanta-il1 | <|> il1
449 Mot inconnu : ALC262 => | IL1 | ALC262 | options snd-hda-intel model=quanta-il1 | <|> alc262
449 Mot inconnu : snd-hda-intel => | IL1 | ALC262 | options snd-hda-intel model=quanta-il1 | <|> snd-hda-intel
449 Mot inconnu : model => | IL1 | ALC262 | options snd-hda-intel model=quanta-il1 | <|> model
449 Mot inconnu : quanta-il1 => | IL1 | ALC262 | options snd-hda-intel model=quanta-il1 | <|> quanta-il1

452 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

453 Mot inconnu : M50 => | M50 | AD1986A | options snd-hda-intel model=laptop | <|> m50
453 Mot inconnu : AD1986A => | M50 | AD1986A | options snd-hda-intel model=laptop | <|> ad1986a
453 Mot inconnu : snd-hda-intel => | M50 | AD1986A | options snd-hda-intel model=laptop | <|> snd-hda-intel
453 Mot inconnu : model => | M50 | AD1986A | options snd-hda-intel model=laptop | <|> model
453 Mot inconnu : laptop => | M50 | AD1986A | options snd-hda-intel model=laptop | <|> laptop

454 Mot inconnu : Q1 => | Q1 Ultra | ALC262/AD1986A | options snd-hda-intel model=ultra | <|> q1
454 Mot inconnu : ALC262 => | Q1 Ultra | ALC262/AD1986A | options snd-hda-intel model=ultra | <|> alc262
454 Mot inconnu : AD1986A => | Q1 Ultra | ALC262/AD1986A | options snd-hda-intel model=ultra | <|> ad1986a
454 Mot inconnu : snd-hda-intel => | Q1 Ultra | ALC262/AD1986A | options snd-hda-intel model=ultra | <|> snd-hda-intel
454 Mot inconnu : model => | Q1 Ultra | ALC262/AD1986A | options snd-hda-intel model=ultra | <|> model

455 Mot inconnu : Q35 => | Q35 | AD1986A | options snd-hda-intel model=3stack | <|> q35
455 Mot inconnu : AD1986A => | Q35 | AD1986A | options snd-hda-intel model=3stack | <|> ad1986a
455 Mot inconnu : snd-hda-intel => | Q35 | AD1986A | options snd-hda-intel model=3stack | <|> snd-hda-intel
455 Mot inconnu : model => | Q35 | AD1986A | options snd-hda-intel model=3stack | <|> model
455 Mot inconnu : stack => | Q35 | AD1986A | options snd-hda-intel model=3stack | <|> stack

456 Mot inconnu : R65 => | R65 | AD1986A | options snd-hda-intel model=laptop-eapd | <|> r65
456 Mot inconnu : AD1986A => | R65 | AD1986A | options snd-hda-intel model=laptop-eapd | <|> ad1986a
456 Mot inconnu : snd-hda-intel => | R65 | AD1986A | options snd-hda-intel model=laptop-eapd | <|> snd-hda-intel
456 Mot inconnu : model => | R65 | AD1986A | options snd-hda-intel model=laptop-eapd | <|> model
456 Mot inconnu : laptop-eapd => | R65 | AD1986A | options snd-hda-intel model=laptop-eapd | <|> laptop-eapd

458 Mot inconnu : Shuttle => ==== Shuttle ==== <|> shuttle

459 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

460 Mot inconnu : XS35V2 => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> xs35v2
460 Mot inconnu : HD81B1X5 => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> hd81b1x5
460 Mot inconnu : snd-hda-intel => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> snd-hda-intel
460 Mot inconnu : model => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> model
460 Mot inconnu : dell-m6 => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> dell-m6
460 Mot inconnu : position_fix => | XS35V2 | 92HD81B1X5 | options snd-hda-intel model=dell-m6 position_fix=0 | <|> position_fix

462 Mot inconnu : Chipset => ^ Modèle ^ Chipset ^ Méthode ^ <|> chipset

463 Mot inconnu : Vaio => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> vaio
463 Mot inconnu : AR => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> ar
463 Mot inconnu : STAC9872 => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> stac9872
463 Mot inconnu : snd-hda-intel => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> snd-hda-intel
463 Mot inconnu : model => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> model
463 Mot inconnu : vaio-ar => | Vaio AR | STAC9872 | options snd-hda-intel model=vaio-ar (avec noyau 2.6.35-30; le noyau 2.6.38-x bug)| <|> vaio-ar

464 Mot inconnu : Vaio => | Vaio FE41M | Intel 82801G | options snd-hda-intel model=laptop-eapd | <|> vaio
464 Mot inconnu : FE41M => | Vaio FE41M | Intel 82801G | options snd-hda-intel model=laptop-eapd | <|> fe41m
464 Mot inconnu : snd-hda-intel => | Vaio FE41M | Intel 82801G | options snd-hda-intel model=laptop-eapd | <|> snd-hda-intel
464 Mot inconnu : model => | Vaio FE41M | Intel 82801G | options snd-hda-intel model=laptop-eapd | <|> model
464 Mot inconnu : laptop-eapd => | Vaio FE41M | Intel 82801G | options snd-hda-intel model=laptop-eapd | <|> laptop-eapd

465 Mot inconnu : Vaio => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> vaio
465 Mot inconnu : FE550G => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> fe550g
465 Mot inconnu : STAC9872 => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> stac9872
465 Mot inconnu : snd-hda-intel => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> snd-hda-intel
465 Mot inconnu : model => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> model
465 Mot inconnu : vaio => | Vaio FE550G | STAC9872 | options snd-hda-intel model=vaio | <|> vaio

466 Mot inconnu : Vaio => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> vaio
466 Mot inconnu : SZ110 => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> sz110
466 Mot inconnu : STAC9872 => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> stac9872
466 Mot inconnu : snd-hda-intel => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> snd-hda-intel
466 Mot inconnu : model => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> model
466 Mot inconnu : vaio => | Vaio SZ110 | STAC9872 | options snd-hda-intel model=vaio | <|> vaio

467 Mot inconnu : Vaio => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> vaio
467 Mot inconnu : UX-90s => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> ux-90s
467 Mot inconnu : ALC262 => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> alc262
467 Mot inconnu : snd-hda-intel => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> snd-hda-intel
467 Mot inconnu : model => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> model
467 Mot inconnu : hippo => | Vaio UX-90s | ALC262 | options snd-hda-intel model=hippo | <|> hippo

468 Mot inconnu : VGC-LA1 => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> vgc-la1
468 Mot inconnu : STAC9872AKD => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> stac9872akd
468 Mot inconnu : snd-hda-intel => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> snd-hda-intel
468 Mot inconnu : model => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> model
468 Mot inconnu : vaio => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> vaio
468 Mot inconnu : position_fix => | VGC-LA1 | STAC9872AKD | options snd-hda-intel model=vaio position_fix=0 | <|> position_fix

469 Mot inconnu : VGN-FW11S => | VGN-FW11S | ALC262 | options snd-hda-intel model=sony-assamd| <|> vgn-fw11s
469 Mot inconnu : ALC262 => | VGN-FW11S | ALC262 | options snd-hda-intel model=sony-assamd| <|> alc262
469 Mot inconnu : snd-hda-intel => | VGN-FW11S | ALC262 | options snd-hda-intel model=sony-assamd| <|> snd-hda-intel
469 Mot inconnu : model => | VGN-FW11S | ALC262 | options snd-hda-intel model=sony-assamd| <|> model
469 Mot inconnu : sony-assamd => | VGN-FW11S | ALC262 | options snd-hda-intel model=sony-assamd| <|> sony-assamd

470 Mot inconnu : VGN-FW21E => | VGN-FW21E | ALC262 |  options snd-hda-intel model=sony-assamd | <|> vgn-fw21e
470 Mot inconnu : ALC262 => | VGN-FW21E | ALC262 |  options snd-hda-intel model=sony-assamd | <|> alc262
470 Mot inconnu : snd-hda-intel => | VGN-FW21E | ALC262 |  options snd-hda-intel model=sony-assamd | <|> snd-hda-intel
470 Mot inconnu : model => | VGN-FW21E | ALC262 |  options snd-hda-intel model=sony-assamd | <|> model
470 Mot inconnu : sony-assamd => | VGN-FW21E | ALC262 |  options snd-hda-intel model=sony-assamd | <|> sony-assamd

471 Mot inconnu : VGN-FZ18M => | VGN-FZ18M | STAC9872AK | options snd-hda-intel model=sony-ar + linux-backports-modules | <|> vgn-fz18m
471 Mot inconnu : STAC9872AK => | VGN-FZ18M | STAC9872AK | options snd-hda-intel model=sony-ar + linux-backports-modules | <|> stac9872ak
471 Mot inconnu : snd-hda-intel => | VGN-FZ18M | STAC9872AK | options snd-hda-intel model=sony-ar + linux-backports-modules | <|> snd-hda-intel
471 Mot inconnu : model => | VGN-FZ18M | STAC9872AK | options snd-hda-intel model=sony-ar + linux-backports-modules | <|> model
471 Mot inconnu : sony-ar => | VGN-FZ18M | STAC9872AK | options snd-hda-intel model=sony-ar + linux-backports-modules | <|> sony-ar
